Strategy,Date,Portfolio Value,Cash
volatility_breakout,2025-05-26 00:00:00+09:00,570662.6685638428,132374.08573913574
volatility_breakout,2025-05-27 00:00:00+09:00,574205.980178833,132374.08573913574
volatility_breakout,2025-05-28 00:00:00+09:00,573783.897354126,132374.08573913574
volatility_breakout,2025-05-29 00:00:00+09:00,585158.7842254639,132374.08573913574
volatility_breakout,2025-05-30 00:00:00+09:00,578436.6059417725,132374.08573913574
volatility_breakout,2025-06-02 00:00:00+09:00,569098.2943267822,132374.08573913574
volatility_breakout,2025-06-03 00:00:00+09:00,569239.0029144287,132374.08573913574
volatility_breakout,2025-06-04 00:00:00+09:00,573519.1887664795,132374.08573913574
volatility_breakout,2025-06-05 00:00:00+09:00,570414.6685638428,132374.08573913574
volatility_breakout,2025-06-06 00:00:00+09:00,573287.3670501709,132374.08573913574
volatility_breakout,2025-06-09 00:00:00+09:00,578751.397354126,132374.08573913574
volatility_breakout,2025-06-10 00:00:00+09:00,580233.2741241455,132374.08573913574
volatility_breakout,2025-06-11 00:00:00+09:00,583776.5857391357,132374.08573913574
volatility_breakout,2025-06-12 00:00:00+09:00,579720.0857391357,132374.08573913574
volatility_breakout,2025-06-13 00:00:00+09:00,574016.1912994385,132374.08573913574
volatility_breakout,2025-06-16 00:00:00+09:00,581988.482711792,132374.08573913574
volatility_breakout,2025-06-17 00:00:00+09:00,586020.1887664795,132374.08573913574
volatility_breakout,2025-06-18 00:00:00+09:00,591334.8872528076,132374.08573913574
volatility_breakout,2025-06-19 00:00:00+09:00,585349.5756378174,132374.08573913574
volatility_breakout,2025-06-20 00:00:00+09:00,584049.8670501709,132374.08573913574
volatility_breakout,2025-06-23 00:00:00+09:00,582981.980178833,132374.08573913574
volatility_breakout,2025-06-24 00:00:00+09:00,589472.3872528076,132374.08573913574
volatility_breakout,2025-06-25 00:00:00+09:00,592071.8044281006,132374.08573913574
volatility_breakout,2025-06-26 00:00:00+09:00,603024.0857391357,132374.08573913574
volatility_breakout,2025-06-27 00:00:00+09:00,613380.2014007568,132374.08573913574
volatility_breakout,2025-06-30 00:00:00+09:00,619870.0857391357,132374.08573913574
volatility_breakout,2025-07-01 00:00:00+09:00,610077.2842254639,132374.08573913574
volatility_breakout,2025-07-02 00:00:00+09:00,606401.8872528076,132374.08573913574
volatility_breakout,2025-07-03 00:00:00+09:00,605863.8935699463,132374.08573913574
volatility_breakout,2025-07-04 00:00:00+09:00,607428.2678070068,132374.08573913574
volatility_breakout,2025-07-07 00:00:00+09:00,603338.8771514893,132374.08573913574
volatility_breakout,2025-07-08 00:00:00+09:00,605540.9700775146,132374.08573913574
volatility_breakout,2025-07-09 00:00:00+09:00,607378.6685638428,132374.08573913574
volatility_breakout,2025-07-10 00:00:00+09:00,604381.9700775146,132374.08573913574
volatility_breakout,2025-07-11 00:00:00+09:00,602825.6849822998,132374.08573913574
volatility_breakout,2025-07-14 00:00:00+09:00,601178.2943267822,132374.08573913574
volatility_breakout,2025-07-15 00:00:00+09:00,604307.5693206787,132374.08573913574
volatility_breakout,2025-07-16 00:00:00+09:00,604539.3872528076,132374.08573913574
volatility_breakout,2025-07-17 00:00:00+09:00,608794.2842254639,132374.08573913574
volatility_breakout,2025-07-18 00:00:00+09:00,607395.3771514893,132374.08573913574
volatility_breakout,2025-07-22 00:00:00+09:00,606004.6021575928,132374.08573913574
volatility_breakout,2025-07-23 00:00:00+09:00,632511.2678070068,132374.08573913574
volatility_breakout,2025-07-24 00:00:00+09:00,643744.4864959717,132374.08573913574
volatility_breakout,2025-07-25 00:00:00+09:00,635665.3872528076,132374.08573913574
volatility_breakout,2025-07-28 00:00:00+09:00,627627.7943267822,132374.08573913574
volatility_breakout,2025-07-29 00:00:00+09:00,621452.1786651611,132374.08573913574
volatility_breakout,2025-07-30 00:00:00+09:00,620914.1849822998,132374.08573913574
volatility_breakout,2025-07-31 00:00:00+09:00,629332.8771514893,132374.08573913574
volatility_breakout,2025-08-01 00:00:00+09:00,624283.3670501709,132374.08573913574
volatility_breakout,2025-08-04 00:00:00+09:00,614515.3670501709,132374.08573913574
combined,2023-01-04 00:00:00+09:00,1000000.0,1000000.0
combined,2023-01-05 00:00:00+09:00,1000000.0,1000000.0
combined,2023-01-06 00:00:00+09:00,1000000.0,1000000.0
combined,2023-01-10 00:00:00+09:00,1000000.0,1000000.0
combined,2023-01-11 00:00:00+09:00,1000000.0,1000000.0
combined,2023-01-12 00:00:00+09:00,1000000.0,1000000.0
combined,2023-01-13 00:00:00+09:00,1000000.0,1000000.0
combined,2023-01-16 00:00:00+09:00,1000000.0,1000000.0
combined,2023-01-17 00:00:00+09:00,1000000.0,1000000.0
combined,2023-01-18 00:00:00+09:00,1000000.0,1000000.0
combined,2023-01-19 00:00:00+09:00,1000000.0,1000000.0
combined,2023-01-20 00:00:00+09:00,1000000.0,1000000.0
combined,2023-01-23 00:00:00+09:00,1000000.0,1000000.0
combined,2023-01-24 00:00:00+09:00,1000000.0,1000000.0
combined,2023-01-25 00:00:00+09:00,1000000.0,1000000.0
combined,2023-01-26 00:00:00+09:00,1000000.0,1000000.0
combined,2023-01-27 00:00:00+09:00,1000000.0,1000000.0
combined,2023-01-30 00:00:00+09:00,1000000.0,1000000.0
combined,2023-01-31 00:00:00+09:00,1000000.0,1000000.0
combined,2023-02-01 00:00:00+09:00,1000000.0,1000000.0
combined,2023-02-02 00:00:00+09:00,1000000.0,1000000.0
combined,2023-02-03 00:00:00+09:00,1000000.0,1000000.0
combined,2023-02-06 00:00:00+09:00,1000000.0,1000000.0
combined,2023-02-07 00:00:00+09:00,1000000.0,1000000.0
combined,2023-02-08 00:00:00+09:00,1000000.0,1000000.0
combined,2023-02-09 00:00:00+09:00,1000000.0,1000000.0
combined,2023-02-10 00:00:00+09:00,1000000.0,1000000.0
combined,2023-02-13 00:00:00+09:00,1000000.0,1000000.0
combined,2023-02-14 00:00:00+09:00,1000000.0,1000000.0
combined,2023-02-15 00:00:00+09:00,1000000.0,1000000.0
combined,2023-02-16 00:00:00+09:00,1000000.0,1000000.0
combined,2023-02-17 00:00:00+09:00,1000000.0,1000000.0
combined,2023-02-20 00:00:00+09:00,1000000.0,1000000.0
combined,2023-02-21 00:00:00+09:00,1000000.0,1000000.0
combined,2023-02-22 00:00:00+09:00,1000000.0,1000000.0
combined,2023-02-24 00:00:00+09:00,1000000.0,1000000.0
combined,2023-02-27 00:00:00+09:00,1000000.0,1000000.0
combined,2023-02-28 00:00:00+09:00,1000000.0,1000000.0
combined,2023-03-01 00:00:00+09:00,1000000.0,1000000.0
combined,2023-03-02 00:00:00+09:00,1000000.0,1000000.0
combined,2023-03-03 00:00:00+09:00,1000000.0,1000000.0
combined,2023-03-06 00:00:00+09:00,1000000.0,1000000.0
combined,2023-03-07 00:00:00+09:00,1000000.0,1000000.0
combined,2023-03-08 00:00:00+09:00,1000000.0,1000000.0
combined,2023-03-09 00:00:00+09:00,1000000.0,1000000.0
combined,2023-03-10 00:00:00+09:00,1000000.0,1000000.0
combined,2023-03-13 00:00:00+09:00,1000000.0,1000000.0
combined,2023-03-14 00:00:00+09:00,1000000.0,1000000.0
combined,2023-03-15 00:00:00+09:00,1000000.0,1000000.0
combined,2023-03-16 00:00:00+09:00,1000000.0,900729.5
combined,2023-03-17 00:00:00+09:00,997468.7972412109,900729.5
combined,2023-03-20 00:00:00+09:00,1000022.6013793945,751350.4979248047
combined,2023-03-22 00:00:00+09:00,990909.9979248047,601519.9979248047
combined,2023-03-23 00:00:00+09:00,991645.9866943359,402216.5036621094
combined,2023-03-24 00:00:00+09:00,994078.4866943359,252334.90795898438
combined,2023-03-27 00:00:00+09:00,987545.9866943359,102929.21228027344
combined,2023-03-28 00:00:00+09:00,985135.5994873047,102929.21228027344
combined,2023-03-29 00:00:00+09:00,964909.2122802734,252624.21228027344
combined,2023-03-30 00:00:00+09:00,955643.0017089844,261370.4100341797
combined,2023-03-31 00:00:00+09:00,946995.818359375,267134.01232910156
combined,2023-04-03 00:00:00+09:00,945676.818359375,321748.8154296875
combined,2023-04-04 00:00:00+09:00,947518.8154296875,274384.8154296875
combined,2023-04-05 00:00:00+09:00,934246.2197265625,133129.8154296875
combined,2023-04-06 00:00:00+09:00,921578.61328125,133129.8154296875
combined,2023-04-07 00:00:00+09:00,922505.4111328125,133129.8154296875
combined,2023-04-10 00:00:00+09:00,927851.4111328125,133129.8154296875
combined,2023-04-11 00:00:00+09:00,937809.017578125,133129.8154296875
combined,2023-04-12 00:00:00+09:00,944030.2197265625,133129.8154296875
combined,2023-04-13 00:00:00+09:00,946145.4111328125,183568.2138671875
combined,2023-04-14 00:00:00+09:00,959756.2138671875,184263.2138671875
combined,2023-04-17 00:00:00+09:00,962788.7138671875,35118.2138671875
combined,2023-04-18 00:00:00+09:00,968661.2138671875,35118.2138671875
combined,2023-04-19 00:00:00+09:00,965200.7138671875,35118.2138671875
combined,2023-04-20 00:00:00+09:00,967602.811706543,35118.2138671875
combined,2023-04-21 00:00:00+09:00,964097.0181884766,35118.2138671875
combined,2023-04-24 00:00:00+09:00,964417.7138671875,35118.2138671875
combined,2023-04-25 00:00:00+09:00,967415.9095458984,185004.81225585938
combined,2023-04-26 00:00:00+09:00,958125.8122558594,186009.81225585938
combined,2023-04-27 00:00:00+09:00,959200.2133789062,37507.70910644531
combined,2023-04-28 00:00:00+09:00,978080.2091064453,171940.2091064453
combined,2023-05-01 00:00:00+09:00,990725.8104248047,170197.80993652344
combined,2023-05-02 00:00:00+09:00,990705.8104248047,18950.608276367188
combined,2023-05-08 00:00:00+09:00,981580.2039794922,154313.40661621094
combined,2023-05-09 00:00:00+09:00,994314.2039794922,152602.80493164062
combined,2023-05-10 00:00:00+09:00,989358.7039794922,15042.804931640625
combined,2023-05-11 00:00:00+09:00,988789.2039794922,15042.804931640625
combined,2023-05-12 00:00:00+09:00,1005870.5044555664,2585.1066284179688
combined,2023-05-15 00:00:00+09:00,1016733.7088012695,91385.10662841797
combined,2023-05-16 00:00:00+09:00,1027186.3109741211,231111.0083618164
combined,2023-05-17 00:00:00+09:00,1037387.9096679688,226280.1092529297
combined,2023-05-18 00:00:00+09:00,1062395.7100830078,88930.10559082031
combined,2023-05-19 00:00:00+09:00,1073941.1055908203,235363.1055908203
combined,2023-05-22 00:00:00+09:00,1085478.5068969727,246384.70654296875
combined,2023-05-23 00:00:00+09:00,1079758.0068969727,107848.90466308594
combined,2023-05-24 00:00:00+09:00,1066389.3024291992,253142.70373535156
combined,2023-05-25 00:00:00+09:00,1070967.105041504,265166.10467529297
combined,2023-05-26 00:00:00+09:00,1078357.105041504,126700.30279541016
combined,2023-05-29 00:00:00+09:00,1092771.9072875977,275607.4047241211
combined,2023-05-30 00:00:00+09:00,1095106.4034423828,285879.6037597656
combined,2023-05-31 00:00:00+09:00,1073961.4034423828,147327.40563964844
combined,2023-06-01 00:00:00+09:00,1084635.4012451172,157978.20373535156
combined,2023-06-02 00:00:00+09:00,1104962.6049804688,288696.4047241211
combined,2023-06-05 00:00:00+09:00,1139408.2044677734,126332.80676269531
combined,2023-06-06 00:00:00+09:00,1154156.011352539,261364.30883789062
combined,2023-06-07 00:00:00+09:00,1126227.9100952148,117339.30883789062
combined,2023-06-08 00:00:00+09:00,1111168.2075805664,117339.30883789062
combined,2023-06-09 00:00:00+09:00,1144157.4100952148,117339.30883789062
combined,2023-06-12 00:00:00+09:00,1153954.6063232422,117339.30883789062
combined,2023-06-13 00:00:00+09:00,1187620.1063232422,255519.70666503906
combined,2023-06-14 00:00:00+09:00,1213857.5068359375,110568.30444335938
combined,2023-06-15 00:00:00+09:00,1211995.1020507812,250823.60333251953
combined,2023-06-16 00:00:00+09:00,1225523.6033325195,254603.60333251953
combined,2023-06-19 00:00:00+09:00,1205303.1033325195,119813.60333251953
combined,2023-06-20 00:00:00+09:00,1204112.203491211,109625.40112304688
combined,2023-06-21 00:00:00+09:00,1215397.7963867188,250648.59887695312
combined,2023-06-22 00:00:00+09:00,1199648.4013671875,116788.59887695312
combined,2023-06-23 00:00:00+09:00,1169652.5988769531,116788.59887695312
combined,2023-06-26 00:00:00+09:00,1166386.197631836,116788.59887695312
combined,2023-06-27 00:00:00+09:00,1156888.4013671875,116788.59887695312
combined,2023-06-28 00:00:00+09:00,1192114.0001220703,116788.59887695312
combined,2023-06-29 00:00:00+09:00,1199296.0001220703,116788.59887695312
combined,2023-06-30 00:00:00+09:00,1196878.197631836,116788.59887695312
combined,2023-07-03 00:00:00+09:00,1227482.4013671875,116788.59887695312
combined,2023-07-04 00:00:00+09:00,1208114.0001220703,116788.59887695312
combined,2023-07-05 00:00:00+09:00,1203068.7963867188,116788.59887695312
combined,2023-07-06 00:00:00+09:00,1169607.197631836,116788.59887695312
combined,2023-07-07 00:00:00+09:00,1150570.7963867188,116788.59887695312
combined,2023-07-10 00:00:00+09:00,1140173.4013671875,33008.598876953125
combined,2023-07-11 00:00:00+09:00,1138984.5988769531,33008.598876953125
combined,2023-07-12 00:00:00+09:00,1121254.5988769531,33008.598876953125
combined,2023-07-13 00:00:00+09:00,1152138.0001220703,223808.59887695312
combined,2023-07-14 00:00:00+09:00,1150703.0001220703,23812.094665527344
combined,2023-07-18 00:00:00+09:00,1154147.9055786133,23812.094665527344
combined,2023-07-19 00:00:00+09:00,1167714.7837524414,23812.094665527344
combined,2023-07-20 00:00:00+09:00,1151251.6892089844,23812.094665527344
combined,2023-07-21 00:00:00+09:00,1145465.5001220703,23812.094665527344
combined,2023-07-24 00:00:00+09:00,1160251.5946655273,23812.094665527344
combined,2023-07-25 00:00:00+09:00,1158309.5001220703,23812.094665527344
combined,2023-07-26 00:00:00+09:00,1157649.7837524414,23812.094665527344
combined,2023-07-27 00:00:00+09:00,1167514.4055786133,23812.094665527344
combined,2023-07-28 00:00:00+09:00,1162842.5946655273,23812.094665527344
combined,2023-07-31 00:00:00+09:00,1178535.0001220703,173602.49798583984
combined,2023-08-01 00:00:00+09:00,1192540.0001220703,73929.6957397461
combined,2023-08-02 00:00:00+09:00,1158188.195739746,223485.6957397461
combined,2023-08-03 00:00:00+09:00,1131879.696899414,223485.6957397461
combined,2023-08-04 00:00:00+09:00,1132270.695739746,223485.6957397461
combined,2023-08-07 00:00:00+09:00,1137082.196899414,370030.6957397461
combined,2023-08-08 00:00:00+09:00,1140281.6945800781,517310.6957397461
combined,2023-08-09 00:00:00+09:00,1135548.698059082,463702.8873901367
combined,2023-08-10 00:00:00+09:00,1138547.5767211914,612242.8873901367
combined,2023-08-14 00:00:00+09:00,1137560.3873901367,607050.3873901367
combined,2023-08-15 00:00:00+09:00,1134737.5704956055,457579.1936645508
combined,2023-08-16 00:00:00+09:00,1146731.1936645508,308079.1936645508
combined,2023-08-17 00:00:00+09:00,1153684.1936645508,158644.19366455078
combined,2023-08-18 00:00:00+09:00,1160213.411315918,9145.190673828125
combined,2023-08-21 00:00:00+09:00,1155093.9700317383,108660.388671875
combined,2023-08-22 00:00:00+09:00,1138861.888671875,119922.388671875
combined,2023-08-23 00:00:00+09:00,1129076.4493408203,119922.388671875
combined,2023-08-24 00:00:00+09:00,1116050.8280029297,119922.388671875
combined,2023-08-25 00:00:00+09:00,1150729.888671875,119922.388671875
combined,2023-08-28 00:00:00+09:00,1119204.9493408203,119922.388671875
combined,2023-08-29 00:00:00+09:00,1118006.1690063477,119922.388671875
combined,2023-08-30 00:00:00+09:00,1110153.9493408203,119922.388671875
combined,2023-08-31 00:00:00+09:00,1094247.388671875,119922.388671875
combined,2023-09-01 00:00:00+09:00,1088867.8280029297,269816.1951904297
combined,2023-09-04 00:00:00+09:00,1080986.1951904297,326216.1951904297
combined,2023-09-05 00:00:00+09:00,1078135.566772461,279140.28857421875
combined,2023-09-06 00:00:00+09:00,1075433.0103759766,284809.0908203125
combined,2023-09-07 00:00:00+09:00,1075920.3810424805,291287.38970947266
combined,2023-09-08 00:00:00+09:00,1076467.3897094727,291667.38970947266
combined,2023-09-11 00:00:00+09:00,1074086.3951416016,293211.9929199219
combined,2023-09-12 00:00:00+09:00,1084797.1884765625,163851.99291992188
combined,2023-09-13 00:00:00+09:00,1081225.7973632812,35121.992919921875
combined,2023-09-14 00:00:00+09:00,1106677.1884765625,173553.19067382812
combined,2023-09-15 00:00:00+09:00,1125251.191772461,28841.78839111328
combined,2023-09-19 00:00:00+09:00,1110325.7883911133,178433.78839111328
combined,2023-09-20 00:00:00+09:00,1097942.7883911133,47153.78839111328
combined,2023-09-21 00:00:00+09:00,1071077.3883666992,47153.78839111328
combined,2023-09-22 00:00:00+09:00,1058123.9884033203,47153.78839111328
combined,2023-09-25 00:00:00+09:00,1076353.1884155273,47153.78839111328
combined,2023-09-26 00:00:00+09:00,1053805.8883666992,47153.78839111328
combined,2023-09-27 00:00:00+09:00,1053085.8883666992,47153.78839111328
combined,2023-09-28 00:00:00+09:00,1036295.7883911133,191318.78839111328
combined,2023-09-29 00:00:00+09:00,1037320.1884155273,186238.98211669922
combined,2023-10-02 00:00:00+09:00,1034668.3789672852,221338.18524169922
combined,2023-10-03 00:00:00+09:00,1026227.5726928711,161109.18927001953
combined,2023-10-04 00:00:00+09:00,1025104.805847168,149078.5873413086
combined,2023-10-05 00:00:00+09:00,1021880.5873413086,138300.5873413086
combined,2023-10-06 00:00:00+09:00,1021905.5873413086,127269.5873413086
combined,2023-10-10 00:00:00+09:00,1010722.5873413086,120834.0873413086
combined,2023-10-11 00:00:00+09:00,1005441.2161254883,116120.08099365234
